# 20240116
callsign,member_id,valid_from,valid_to
W9DOC,9466,,
K0JEM,9467,,
K7IOU,9468,,
K7VP,9469,,
KC7DVF,9470,,
W7KNA,9471,,
N9KR,9472,,
N8XU,9474,,
W7TU,9475,,
W9JIU,9476,,
NS8R,9477,,
N4QE,9478,,
KB7LOC,9479,,
N5POW,9480,,
KC4JB,9481,,
KB8GSV,9482,,
KC0MTC,9483,,
KK6M,9485,,
N0PP,9486,,
AA4RT,9487,,
K5XYL,9488,,
KB4JZG,9489,,
AC4AF,9490,,
K3AS,9491,,
K6RBF,9492,,
K6QMT,9493,,
WA4DEO,9494,,
KA8EDB,9495,,
KK5XX,9497,,
KA7JCT,9498,,
KC8TGU,9499,,
K9YA,9500,,
W2AZE,9502,,
KG4RRT,9503,,
N5SQL,9504,,
KW5Z,9505,,
KA1RZ,9506,,
W4LEB,9507,,
KB9TQC,9508,,
K8WMU,9509,,
WB7NXH,9510,,
KD5HVU,9511,,
W6EIE,9512,,
KC8UTL,9513,,
VE7CFG,9515,,
N5AQ,9516,,
WB2EDO,9517,,
KB9YOZ,9518,,
KW9D,9519,,
W4ZY,9520,,
N9PF,9521,,
N3HJQ,9522,,
NV5R,9524,,
AD6BS,9525,,
KA4LPH,9526,,
KC9AMY,9527,,
KD7OHH,9528,,
VE2OI,9529,,
W5RZB,9530,,
N2ICZ,9532,,
KG4UJI,9533,,
K4LKN,9534,,
KC0OFK,9535,,
AB1AU,9536,,
KC3W,9537,,
N6DGT,9539,,
KC2KFC,9540,,
W0CI,9543,,
N6XGX,9544,,
N3DOG,9546,,
N1CUU,9547,,
N1CGP,9548,,
VA7DLM,9549,,
WS9CAN,9550,,
N4DR,9551,,
N8QY,9552,,
K7SCX,9553,,
K0DDD,9554,,
KC0JZX,9556,,
WB6VVA,9558,,
KR3I,9559,,
AC9DN,9560,,
KG6NMU,9561,,
KB9YKY,9563,,
W2AU,9564,,
W9LHG,9565,,
ZL3TE,9566,,
W3SE,9566,,
KL1HA,9568,,
KL1HC,9569,,
W9JQT,9570,,
NN4CW,9571,,
KK3B,9572,,
W1CQD,9573,,
K2UOD,9574,,
KM1CC,9575,,
K3PF,9576,,
W7KXB,9577,,
K5RKS,9578,,
W4TVG,9579,,
W8XC,9580,,
K8YG,9581,,
AB7MP,9582,,
KK7CJ,9583,,
KD5SCG,9584,,
N2CJ,9585,,
N5IOT,9586,,
VE2CU,9587,,
K1TJE,9588,,
KE6JZF,9589,,
N6WU,9591,,
AI4DA,9592,,
KA6Y,9593,,
KZ3J,9594,,
KE9ZK,9595,,
KB6VME,9596,,
WA4RCW,9597,,
VE4AAG,9598,,
K6RCZ,9599,,
ZL6FF,9600,,
ZL1AYQ,9602,,
VK1AI,9604,,
VK2IOW,9609,,
VK2FDU,9610,,
VK3JOB,9613,,
VK8CAW,9621,,
ZL2JJ,9624,,
ZL1BHQ,9625,,
VK4QC,9626,,
ZL1ALA,9628,,
VK3XU,9629,,
VK3JY,9630,,
ZL1BOP,9631,,
ZL1CV,9633,,
VK4JAZ,9635,,
ZL4IM,9638,,
ZL3IX,9644,,
ZL2CB,9645,,
ZL3PTP,9650,,
VK5ATU,9655,,
ZL2COL,9663,,
ZL2AUJ,9668,,
VK7SM,9673,,
ZL1ROK,9674,,
ZL1DAC,9675,,
ZL2AIM,9683,,
ZS6IAN,9683,,
ZL2AKW,9684,,
ZL4AS,9691,,
ZL4SA,9694,,
VK5PH,9695,,
VK3HJ,9697,,
VK3DCP,9699,,
W4FFF,9700,,
N1DBS,9702,,
AE7I,9703,,
K6UFO,9704,,
KD7SST,9705,,
KG0GY,9706,,
VE7DRC,9707,,
K8TEZ,9709,,
K3WWW,9711,,
WP4CQ,9712,,
N1WT,9713,,
WB9YJE,9714,,
WB4TJH,9715,,
W4TEE,9716,,
K7VM,9717,,
WD4DNG,9719,,
W9IFR,9720,,
K7ALR,9721,,
AD5WQ,9722,,
KG4RCB,9723,,
KB4PPE,9724,,
NC4KW,9725,,
W4NML,9726,,
N9TNQ,9727,,
KA6G,9728,,
KD5TXW,9729,,
KE4S,9731,,
W6RQ,9732,,
KD7CJV,9733,,
KF4CQN,9734,,
KC8NHG,9735,,
KB3HPK,9736,,
W9GLG,9737,,
KG4WNA,9738,,
KG4QDH,9739,,
KB1JGA,9740,,
AG4QZ,9741,,
K4REB,9742,,
K1REB,9743,,
K9REB,9744,,
KE7EZ,9747,,
AA6AV,9748,,
AC7QT,9749,,
K5FFF,9750,,
K2ZDX,9751,,
N9MO,9752,,
WP3TN,9753,,
N0CWW,9754,,
KU5B,9755,,
K7ZAD,9756,,
N4NSS,9760,,
W8JFB,9761,,
KC0LUX,9762,,
W2IWW,9763,,
NT4XT,9764,,
KA6DVN,9765,,
K7POS,9766,,
VE7AOP,9767,,
N7AG,9768,,
W4WYD,9769,,
KB9PLB,9771,,
KA4IQD,9772,,
K6EEP,9773,,
W6QHD,9774,,
AA5KV,9775,,
NA6G,9776,,
K5HOY,9777,,
AE6NF,9778,,
KD5GQY,9779,,
KH6JLX,9780,,
KP4FJT,9781,,
W9AN,9782,,
K7ZNP,9783,,
KB4BS,9784,,
WD4IEK,9785,,
W6TCP,9786,,
N2DKB,9787,,
NY4FL,9788,,
K4XXX,9789,,
N4OI,9790,,
K6KIN,9791,,
NN6EE,9792,,
K4RD,9793,,
N6HI,9794,,
VE2CP,9795,,
WA2ICB,9796,,
NN8R,9797,,
N1WS,9798,,
WSWL11,9799,,
GM4GZQ,9800,,
M0WDX,9812,,
G4BYM,9817,,
PA7RA,9819,,
GU4HUY,9820,,
9A1CTL,9821,,
G4LEG,9824,,
JL3SIK,9836,,
JA1AMP,9836,,
K2JA,9836,,
EI5DS,9852,,
G4ARI,9853,,
CO6TM,9854,,
M0TWA,9856,,
M0VAW,9861,,
2E0APG,9863,,
GD0OUD,9865,,
G4FZS,9869,,
G0POT,9875,,
IZ2ESV,9877,,
IZ3ESV,9877,,
HB9HSX,9877,,
DL1CLX,9885,,
M0CLX,9885,,
G4ZWI,9889,,
K0AAA,9900,,
KC8EAF,9901,,
N6VS,9902,,
AC6KD,9903,,
K3BDQ,9904,,
KD5RSS,9905,,
N2BX,9907,,
AE4IM,9908,,
WB6HGJ,9909,,
N4EKZ,9911,,
KA6JFF,9912,,
VA3AVP,9913,,
W4TAT,9915,,
NE0O,9916,,
K8FH,9917,,
K4OP,9919,,
WB8NUT,9920,,
N3XL,9921,,
K4RKN,9922,,
N5ESE,9923,,
WA9OAO,9924,,
W0NTA,9925,,
N7EIE,9926,,
WA1QCE,9927,,
KC8ITN,9928,,
NN4RH,9929,,
WA0QZK,9930,,
KC5WN,9931,,
KD7OVP,9932,,
VA5LIZ,9933,,
VA5SAM,9934,,
W5VFO,9935,,
N0YJ,9936,,
K3AJ,9937,,
N9DVM,9940,,
KD5RVX,9942,,
K9EYT,9943,,
W4WEL,9944,,
W6VFU,9945,,
N7CXJ,9946,,
W2LN,9947,,
KA5MVV,9948,,
W5ASW,9949,,
VE6SSC,9950,,
VE6ODY,9950,,
K4SNX,9951,,
KC9ALE,9952,,
KB1HSA,9954,,
W8RYB,9955,,
AB0TO,9957,,
AF9W,9958,,
K9PET,9959,,
KG6MXO,9961,,
WA4TN,9962,,
KB1HDW,9963,,
KB1HDX,9964,,
N8ZH,9965,,
KD5BFT,9966,,
KB4BWM,9967,,
KD2EH,9968,,
K5AIC,9969,,
K0FM,9970,,
KF4YP,9972,,
KF4IBU,9973,,
N5XGG,9974,,
K7VF,9975,,
N7MOH,9976,,
WA7WW,9977,,
K4AVQ,9978,,
VE3UVT,9979,,
KM1B,9979,,
N7TH,9980,,
AC7RB,9982,,
N5NUM,9983,,
KC2JAJ,9985,,
N5JO,9986,,
N5GZI,9987,,
WQ0B,9988,,
K6VWE,9989,,
K9LB,9990,,
W6STN,9993,,
N0MNO,9994,,
W6UDO,9995,,
KR7W,9996,,
KB3IYM,9998,,
KG4KTB,9999,,
KN0WCW,10000,,
AI4QP,10001,,
K8ZCT,10002,,
KC8GEN,10003,,
N8FN,10005,,
WO1W,10006,,
KC8TGS,10008,,
W2DSX,10009,,
WA7KFC,10011,,
KF9X,10012,,
NO9T,10013,,
K0WAM,10014,,
W1GHH,10015,,
KC9AFA,10016,,
NU6T,10017,,
KC8TQP,10018,,
W9GX,10019,,
WB6GGO,10020,,
WA4BAM,10022,,
WA1PIO,10024,,
VE3SCA,10025,,
KG6PHD,10026,,
W7SPI,10027,,
W6JHQ,10028,,
K6AK,10029,,
K5PED,10030,,
KA9GSU,10031,,
KG4UPO,10035,,
W2QUV,10036,,
W7JQY,10037,,
K2HMN,10038,,
W7IBC,10039,,
WA3YLQ,10040,,
KH6ANA,10041,,
AA7VW,10044,,
KA5QMA,10045,,
W1BLT,10046,,
N4BCB,10048,,
WA0HQQ,10049,,
AC9BP,10050,,
W8KXO,10051,,
N7FLR,10052,,
N3IH,10053,,
VE6TK,10054,,
W9KV,10055,,
NM1G,10056,,
AG5AT,10057,,
WD5DWC,10058,,
NM4M,10059,,
W5KDJ,10060,,
K2OKA,10061,,
NC7M,10062,,
K0JJH,10063,,
WO7T,10064,,
N4DMI,10065,,
W8BRF,10066,,
KB3CVS,10068,,
KB3IHC,10069,,
K9CS,10070,,
VP2MSC,10070,,
WI0T,10071,,
N5NW,10072,,
W0ZSW,10073,,
KK3F,10074,,
W0EQO,10075,,
W5FZ,10078,,
K4DXV,10080,,
WB8WEV,10081,,
K8VRN,10083,,
KB5TBB,10084,,
N6NKO,10086,,
AB8QP,10087,,
W2MW,10088,,
W9QM,10089,,
KC8UUE,10090,,
WO8J,10091,,
KU8S,10092,,
KA4GFY,10093,,
W8WFD,10094,,
N7YB,10095,,
KE8MX,10096,,
K4ZIW,10097,,
AF2D,10098,,
VA3BRC,10100,,
AC5AL,10101,,
NI0C,10102,,
KB8GUN,10103,,
K9UTQ,10104,,
KF4ML,10105,,
KJ4GL,10106,,
KA8IMZ,10107,,
KB0VVT,10108,,
KI8JG,10109,,
KA6AKH,10110,,
W9PJ,10111,,
N8MK,10113,,
WD8LQH,10114,,
K0LW,10115,,
K0IOA,10117,,
K3ESP,10118,,
KC2JDU,10119,,
WS4P,10120,,
W8KYD,10121,,
K4HKK,10122,,
K3ROO,10123,,
KB3GHC,10125,,
KA2ZEP,10128,,
N5IVZ,10130,,
K6IAB,10131,,
KC7AFE,10132,,
KG6LJ,10133,,
K6XG,10134,,
WA4DWW,10135,,
K2EKM,10138,,
W3GER,10139,,
AE4R,10141,,
VE7RBN,10142,,
WS0W,10143,,
KC2AQN,10144,,
K9PB,10145,,
N8IY,10146,,
W3MT,10149,,
KC8VC,10150,,
KC0JDD,10151,,
WD0HHK,10152,,
VE3IID,10153,,
VE3XDB,10153,,
K4CCW,10154,,
AA3UV,10155,,
N0XM,10156,,
K8RLS,10157,,
NA4O,10158,,
WA6CKO,10159,,
N4EA,10160,,
N6WTJ,10161,,
NE8M,10162,,
KU8T,10163,,
WZ9I,10164,,
W2MJN,10165,,
K6TOB,10166,,
N8ZV,10168,,
AD7AV,10170,,
K3FKW,10172,,
VA3KWS,10173,,
K4PMT,10174,,
K0EFD,10175,,
WA2WQT,10176,,
NC2F,10178,,
AA8R,10179,,
K8TJ,10180,,
N5PHT,10181,,
KB2FEL,10182,,
K6XR,10183,,
KA7YOI,10184,,
ND5Q,10185,,
NV7DX,10186,,
N5GLR,10187,,
WB6JNY,10188,,
N4ILV,10189,,
KF1G,10190,,
KK5V,10191,,
KQ9L,10193,,
KY5U,10194,,
KM2Y,10195,,
W7UJ,10196,,
WA5EWN,10197,,
N7YT,10198,,
K3ASK,10199,,
W1AW,10200,,
W1MJB,10201,,
W3TNU,10203,,
N7TXH,10204,,
WB8AGV,10205,,
WX7H,10206,,
W5DLP,10208,,
WN5KNY,10211,,
KF0W,10212,,
W6TU,10213,,
VE2PID,10215,,
N4UXA,10216,,
N0AB,10217,,
KK7EM,10218,,
KD5MNT,10219,,
W3MAS,10220,,
KI4BCS,10221,,
W7VXS,10222,,
K4MST,10224,,
K8LGN,10225,,
AA4WW,10228,,
WK4DS,10229,,
KB3HAA,10231,,
K6WX,10232,,
K0IXH,10233,,
KC8JHY,10235,,
KC8RWL,10237,,
W3KHG,10238,,
KJ7IZ,10239,,
KD7DSR,10240,,
WA2DFI,10241,,
KG6CSE,10242,,
KD4FBT,10243,,
AG4TB,10244,,
K4WFM,10245,,
W4ASC,10246,,
W4PRT,10247,,
KC2IZV,10248,,
NR5A,10249,,
W8EOC,10250,,
WB1HGA,10251,,
KB1DME,10252,,
K4KXO,10253,,
W0KWU,10254,,
K4SX,10255,,
KB8JRB,10257,,
N9XMX,10258,,
K4SEV,10260,,
AB4PP,10261,,
K4WIL,10262,,
KB0KM,10263,,
W0SJS,10264,,
N7JB,10265,,
AI4FC,10266,,
KK6SD,10267,,
K9SSB,10268,,
AD6G,10269,,
N8UZE,10270,,
N8AE,10271,,
K1DZ,10272,,
K8AG,10274,,
WB5NET,10275,,
N7UXA,10276,,
KB8SRM,10277,,
W7MCC,10278,,
KD6MPY,10280,,
KG4YLZ,10282,,
KB4T,10283,,
AC7NH,10284,,
NE5DL,10285,,
WA1DH,10286,,
K8WGA,10287,,
AJ1J,10288,,
KB9YDI,10289,,
KD5WRN,10291,,
W6OPO,10292,,
KC1ML,10293,,
K9VQ,10294,,
WA4GLH,10295,,
K5FNQ,10296,,
KD7LSD,10297,,
N5JCB,10298,,
WA7KYZ,10299,,
W4UOT,10300,,
W5LEA,10302,,
KH6OO,10303,,
AI4SH,10304,,
KI4CBF,10306,,
N6ZQ,10307,,
K0CSD,10308,,
K5IZO,10309,,
W6THB,10310,,
AG4KG,10311,,
AB1CU,10312,,
KK5VE,10313,,
WD4HXG,10314,,
K4AME,10315,,
KB1IPW,10316,,
AE1DT,10317,,
W0EX,10318,,
KI4BSI,10319,,
N1SU,10320,,
WD7DX,10321,,
WB7X,10322,,
K4GM,10323,,
NN5M,10324,,
VE3LTQ,10325,,
KB5CQF,10326,,
KB3IPE,10327,,
N4RI,10328,,
KR7YAN,10329,,
KR7PAM,10330,,
W5WCS,10331,,
K2SNJ,10332,,
K2ERG,10333,,
KF6PVY,10334,,
VE3VMP,10335,,
VE3OX,10335,,
K8SB,10336,,
N3AIU,10337,,
AK4P,10338,,
KB0EEA,10339,,
K5RSJ,10340,,
K1HO,10341,,
K2WO,10342,,
W2FR,10343,,
W1NRX,10344,,
N2ULY,10345,,
KG4ZUF,10346,,
N9LTV,10347,,
K2SCO,10348,,
KV2M,10349,,
W6MTC,10350,,
WB2IFS,10351,,
WD5IWN,10352,,
K7HIL,10353,,
KB4CL,10355,,
WA5ZPP,10356,,
K5NLR,10357,,
K1DT,10358,,
W9DQ,10359,,
N3AFS,10360,,
W9RIG,10361,,
AG4KU,10362,,
WB7UJE,10363,,
K3WA,10364,,
K0ZV,10365,,
W0CP,10366,,
W5ROB,10367,,
AI4KH,10368,,
NB4P,10369,,
VE2AWR,10370,,
VE2AZJ,10371,,
W6AZ,10372,,
WU8Q,10373,,
WA9JTU,10374,,
K5GGG,10375,,
AB3AP,10376,,
WL7M,10377,,
K0ZI,10378,,
AL7RX,10380,,
K4TTX,10381,,
KZ8J,10383,,
KC5UOJ,10384,,
KA4ONX,10385,,
N8VV,10386,,
KC0KVD,10387,,
KD5FPL,10388,,
KD5FPM,10389,,
WR5J,10390,,
WD4FYQ,10391,,
K7ESQ,10392,,
N4HLU,10394,,
KD5TVA,10395,,
K8PT,10396,,
KB2DY,10397,,
WD6FDD,10399,,
W8BAA,10400,,
KC9DSE,10401,,
KC0QXU,10402,,
K5WMG,10403,,
W0TLB,10404,,
WA5ICA,10405,,
AB0DK,10406,,
K0VX,10407,,
W5PIC,10408,,
AD5MH,10409,,
W7DPW,10410,,
AB4EW,10411,,
AC4DD,10412,,
AG4ZE,10413,,
KD5DYI,10414,,
KD7GIE,10415,,
KC8UR,10416,,
VE3BHW,10417,,
K1FPV,10418,,
K6LEN,10419,,
WQ4L,10420,,
KC2IVW,10421,,
W7MEX,10422,,
W3MKT,10423,,
AB8S,10424,,
KL1ME,10426,,
K1TZ,10430,,
K4KIX,10432,,
W0AC,10434,,
N3XB,10435,,
W1FMR,10436,,
WN8EQI,10437,,
N0ILR,10438,,
K6HY,10439,,
VE3CTP,10440,,
N2JJF,10441,,
K2CSJ,10442,,
NT5W,10443,,
KA5REJ,10444,,
AB7TI,10445,,
KN5L,10446,,
VA3RRN,10447,,
K3GBB,10448,,
N6VOA,10450,,
KC0DUF,10451,,
AC7RE,10452,,
AA3TH,10453,,
K3BEV,10454,,
W7IS,10455,,
KA3NTZ,10456,,
K1MLP,10457,,
K8ENS,10458,,
KD5ZKU,10459,,
WA2AAW,10460,,
VE3CQV,10461,,
W6SXX,10463,,
WN2AIZ,10465,,
K1ESE,10466,,
W6SQQ,10467,,
AA0FE,10468,,
WB9NOO,10469,,
N9NMW,10470,,
N8UWO,10471,,
KJ9M,10472,,
AB0SR,10473,,
KA2MHZ,10474,,
WP4NNE,10475,,
W0GAR,10476,,
N5DJY,10477,,
KA1TE,10478,,
W2AMI,10480,,
KB0BXE,10481,,
KB7Q,10482,,
N7FV,10483,,
W2WA,10484,,
K6QGM,10485,,
W3ESE,10486,,
AA1AN,10487,,
KD5LWA,10488,,
K4TLS,10489,,
N5FH,10490,,
W4DHT,10491,,
WA1SCI,10492,,
KC2GLL,10493,,
KG0NL,10494,,
AI4CS,10495,,
N7WL,10496,,
W0JOV,10497,,
NI9H,10499,,
W7DK,10500,,
N4GSD,10501,,
AG4ZZ,10502,,
N0QLT,10503,,
VE2FSK,10504,,
WB5NPW,10505,,
K0MY,10506,,
KN6OW,10507,,
K9PMV,10508,,
AD7AF,10509,,
WB0NQM,10510,,
W5LEW,10511,,
WB8KZT,10512,,
KF5LC,10513,,
KA1UN,10514,,
W2WIL,10515,,
WB4MED,10516,,
KG4TWX,10517,,
K0BHC,10518,,
KC5PWS,10519,,
WB1ACM,10520,,
KC8YFG,10521,,
K5UP,10522,,
KB8YKK,10523,,
KC0PDH,10524,,
W7JD,10525,,
W8ACM,10526,,
K9AW,10527,,
N0OI,10528,,
W6LIX,10529,,
W3XG,10530,,
KI0KY,10531,,
WB8MON,10532,,
KA2REY,10533,,
AE6DZ,10534,,
KF4NBG,10535,,
VE3TUM,10536,,
K4ZMV,10537,,
WY7F,10538,,
N7RR,10539,,
K7MWP,10540,,
W4MMR,10541,,
KB5WX,10542,,
KC8TVW,10543,,
NG7L,10544,,
VE1CHS,10545,,
KB8Q,10546,,
N2LQ,10547,,
W5CRT,10548,,
WB0RMK,10550,,
WA4ONV,10551,,
AC7WW,10552,,
W5QLF,10553,,
AA1BQ,10554,,
W1AEC,10555,,
W6SJ,10556,,
N6SD,10557,,
KD5PNV,10558,,
KD7TN,10559,,
N0YR,10560,,
WB0UGO,10561,,
WA2USA,10562,,
KC8WJO,10563,,
W2DIW,10564,,
KB3KBC,10565,,
W8BHK,10566,,
W7LKG,10567,,
KF6NCX,10569,,
K1IPT,10570,,
AB9DZ,10571,,
W1CNY,10572,,
WA4JQS,10573,,
AA4SY,10574,,
N1ZIZ,10575,,
K0TOM,10576,,
WA2DTW,10577,,
AL7EN,10578,,
KA7L,10579,,
WR1I,10580,,
W0EKS,10581,,
KC2ICA,10582,,
KA4AZY,10583,,
K4KO,10584,,
W4IEN,10585,,
KG4NBI,10586,,
K3JK,10587,,
N2UW,10588,,
KD7UAQ,10589,,
W4LDA,10590,,
W7IKD,10592,,
K7VBY,10593,,
AC0BQ,10594,,
KF4FLA,10595,,
KN6N,10596,,
WB5ZIF,10597,,
WA6ACC,10598,,
N4SDM,10600,,
WB1CEI,10601,,
NF9D,10603,,
VA7CPC,10604,,
N6RPI,10606,,
AB9IN,10607,,
W0RER,10608,,
KC9EOT,10609,,
K3WJR,10610,,
KB5CS,10611,,
N7HWW,10612,,
W9LT,10613,,
AE4BW,10614,,
KC0RET,10615,,
K0WEW,10616,,
AD6CB,10619,,
KI4DEF,10620,,
KK5CP,10623,,
WA5LFD,10624,,
WC4AR,10625,,
AE4RV,10626,,
AE6QH,10627,,
NJ3F,10628,,
NF9A,10629,,
VE2EBP,10630,,
VE1HE,10630,,
KB9WBM,10631,,
K1DOT,10633,,
W9WOC,10634,,
KG6R,10635,,
K5DZE,10636,,
W1ICC,10637,,
N3JW,10638,,
WN8OAB,10639,,
KI4CEZ,10640,,
NU4I,10641,,
WG9K,10642,,
K5LBX,10643,,
K0JQZ,10644,,
N4AHZ,10645,,
K4DXU,10646,,
AK5K,10647,,
N1UE,10648,,
AI4AE,10649,,
W4CVY,10650,,
KX4SAM,10651,,
KE4RVT,10652,,
K4CUP,10653,,
NN0B,10654,,
K4QQ,10656,,
N6YE,10657,,
VE7UM,10658,,
K5HHS,10659,,
AD5QH,10660,,
WS1L,10661,,
NU4DO,10662,,
KC5PTX,10663,,
KA0TVO,10664,,
WB5ALE,10665,,
AB3BN,10666,,
N9RK,10667,,
KH6KW,10668,,
K9WQ,10669,,
N6CZE,10670,,
KD9CB,10671,,
WA6JXJ,10672,,
WA1YIH,10673,,
K8EIJ,10674,,
KP4BY,10675,,
KD7UYC,10676,,
N5IXA,10678,,
W8CQD,10679,,
N2QFD,10680,,
KG6SXY,10681,,
N7CNH,10682,,
KA6FBB,10683,,
KA8JRV,10684,,
WA3HGT,10685,,
KI4DBK,10686,,
VE1XL,10687,,
W0GJB,10688,,
KD5ECG,10689,,
N0BK,10690,,
W2JLK,10691,,
W7MSX,10692,,
NJ7Z,10693,,
W5EOR,10694,,
KC2MIG,10697,,
KC8SRJ,10698,,
KB1DUY,10699,,
K2BNL,10700,,
AB4RL,10701,,
N4LMI,10702,,
W7IKR,10703,,
K5PSK,10705,,
KZ7N,10706,,
KA8SNK,10707,,
W5RE,10708,,
N6ILS,10709,,
AC7XP,10710,,
WB4CVZ,10711,,
W8GDP,10712,,
W5MAI,10713,,
KR4JI,10714,,
KE4UBX,10715,,
W8AQ,10716,,
W0VT,10717,,
WK4X,10718,,
W7JEF,10720,,
K0TC,10722,,
N7BNT,10723,,
N4QDA,10724,,
N1ME,10725,,
W4WOD,10726,,
N9OH,10727,,
W5PAP,10728,,
N9FZK,10729,,
VE3EJM,10730,,
N5EIL,10731,,
K5PAV,10732,,
KM5ON,10733,,
WD3IT,10734,,
VE3ATC,10735,,
VA3UO,10735,,
AC9Q,10735,,
WD9DFT,10736,,
KO6IF,10737,,
K4MTI,10738,,
N3IDX,10739,,
KD6XP,10740,,
W1JAB,10741,,
W9VE,10742,,
W9PMW,10743,,
K5HCW,10744,,
KC4FAN,10746,,
K1QO,10747,,
NE9A,10748,,
KC9DTA,10749,,
K9CWD,10750,,
WB0WLS,10751,,
K7VSC,10754,,
NT6N,10755,,
KM1N,10756,,
K3RWM,10757,,
KT3K,10758,,
N1CAJ,10759,,
KB3KRN,10761,,
KD7LEE,10762,,
KB9PRT,10763,,
W5WRL,10764,,
KA3EAJ,10765,,
N7BE,10766,,
KD2YND,10767,,
N4KF,10769,,
KD5ALD,10771,,
K0CIE,10772,,
N8AVR,10773,,
W4KPG,10774,,
KI6DX,10775,,
W0PBR,10776,,
W1KSA,10778,,
VE3KSA,10778,,
KD0IB,10779,,
KB3FJJ,10780,,
AE9G,10781,,
W8JHA,10782,,
K2CG,10783,,
W3KBS,10784,,
N5QVQ,10785,,
WA6DOS,10787,,
KF6PGY,10788,,
WU7R,10789,,
KA2RSG,10790,,
KB5MM,10791,,
WS7Y,10792,,
KI4EWD,10793,,
AB1BW,10794,,
K8ORD,10796,,
WA5ZNU,10797,,
W2AYY,10798,,
WB6TIX,10799,,
G0TLU,10803,,
G0RWB,10804,,
G0KMC,10809,,
M0KGK,10815,,
MM0KGK,10815,,
MW1RES,10834,,
ON7JA,10839,,
GW4MTE,10844,,
DL5XL,10845,,
DP1POL,10845,,
5B4AHO,10851,,
G4CLD,10852,,
G6NYC,10859,,
G4JVJ,10859,,
G4BMH,10861,,
G4BPO,10865,,
GX4BPO,10865,,
GW3RDB,10867,,
G4YVY,10881,,
G4ALG,10885,,
GW4ALG,10885,,
M0CYR,10897,,
MM0CYR,10897,,
G8TTD,10897,,
G3SDW,10898,,
SM0PMJ,10899,,
K7UAZ,10900,,
KP4YT,10901,,
WSWL18,10902,,
KD5VDO,10903,,
KC2MIL,10904,,
KO1H,10905,,
W5JC,10906,,
N0TK,10907,,
W6RK,10908,,
W2UI,10910,,
KH6RW,10911,,
KG8MO,10913,,
K6ZCM,10914,,
KB1FBN,10916,,
K3HV,10917,,
W6QNE,10920,,
K0BSP,10921,,
N8SPB,10922,,
K6WQ,10923,,
N0BF,10924,,
W8TAF,10925,,
W3IC,10926,,
W7LR,10927,,
KH6SX,10928,,
K9ESE,10929,,
N8GU,10930,,
NY2B,10931,,
K9OR,10932,,
WC3O,10933,,
W9BEA,10934,,
K9CJM,10935,,
KW1U,10936,,
KC8TPI,10937,,
W0NYQ,10938,,
W5JMW,10939,,
WP4F,10940,,
K7SRB,10941,,
KC9ANA,10942,,
KK7RV,10943,,
K2BET,10944,,
W4MY,10945,,
K5PAX,10946,,
K4KHM,10947,,
AI4JW,10948,,
K5NY,10949,,
KE8RV,10950,,
N8ERL,10951,,
AB9IX,10952,,
WN0L,10953,,
KC2JFP,10954,,
KC2JAV,10955,,
K4VU,10956,,
W1CCE,10957,,
KB6BA,10958,,
N0WNV,10959,,
W8KWR,10960,,
KV5D,10961,,
N9MRG,10962,,
N8HGL,10963,,
W8IX,10964,,
WB8WOR,10965,,
K3OQ,10966,,
W8JNO,10968,,
KB5OG,10969,,
KI4AYK,10971,,
KK8D,10972,,
K8VOR,10973,,
K4KNO,10974,,
K2VOA,10975,,
WA7KMA,10976,,
W8GPF,10977,,
N6PA,10978,,
K2HYD,10980,,
WB3DOM,10981,,
K9IUL,10982,,
W8OTO,10983,,
W3RMN,10984,,
W6KIP,10985,,
NT3J,10986,,
K0DRS,10987,,
WO2U,10988,,
AA8PP,10989,,
K8JFT,10990,,
K8LGY,10991,,
AB4FJ,10993,,
VE6UX,10994,,
VE7KIU,10994,,
K7HDB,10995,,
KI4EFO,10996,,
W1NB,10997,,
K7HY,10998,,
K0VJ,10999,,
W2ZJ,11000,,
WA3TUU,11001,,
WB1HJC,11002,,
W0EB,11003,,
W7NVH,11004,,
WN7SIU,11005,,
AC4FS,11006,,
K5AD,11007,,
W5ZIO,11008,,
NE1OB,11009,,
KC2EE,11010,,
N8NOV,11011,,
KI4ASQ,11013,,
W4FPB,11014,,
K7KK,11015,,
KF6FIX,11016,,
VP9HW,11017,,
K2VRT,11017,,
NE7D,11018,,
NS5Z,11019,,
K4LMS,11020,,
W7TK,11021,,
W5JH,11022,,
KD4MV,11023,,
KG6SPV,11024,,
W5MSQ,11025,,
WA3JJT,11026,,
W6RLL,11027,,
K5GNI,11028,,
K9WWT,11029,,
N4EAT,11030,,
WA1UMA,11031,,
KC5LTN,11032,,
KD5MAJ,11033,,
W1BRA,11034,,
K4SSN,11035,,
KC2LYQ,11036,,
KS8T,11037,,
K4SGP,11038,,
WO7Y,11039,,
N5NVP,11040,,
N9ERN,11041,,
N4PJ,11043,,
N5QVF,11044,,
WA5PSA,11045,,
VA7CAB,11046,,
KI4FW,11048,,
KB3ETE,11049,,
KS9SSS,11050,,
N0NBD,11051,,
WR2E,11052,,
W7MDM,11053,,
K7VGW,11054,,
N9JZ,11055,,
N4WAN,11056,,
WA5EJQ,11057,,
K5SI,11058,,
AA4CV,11059,,
K3BDF,11060,,
N4RWH,11061,,
WW9R,11062,,
WB0VLV,11063,,
KB1IHO,11064,,
WA1WZJ,11065,,
WT8N,11066,,
K2MEN,11067,,
W4VAC,11068,,
