# 20241031
callsign,member_id,valid_from,valid_to
K5JTL,8340,,
K5JX,4568,,
K5JYD,350,,
K5KCK,1590,,
K5KDT,7138,,
K5KFK,4900,,
K5KFW,6185,,
K5KGK,5615,,
K5KHK,9158,,
K5KNT,10367,,
K5KPH,5009,,
K5KSM,10915,,
K5KZT,4559,,
K5LE,11435,,
K5LG,575,,
K5LGM,1345,,
K5LIF,11479,,
K5LN,7319,,
K5LY,5451,,
K5MBA,8000,,
K5MEL,10763,,
K5MLT,3378,,
K5MMH,5023,,
K5MO,736,,
K5MP,8142,,
K5MPC,10974,,
K5MQ,4700,,
K5MUG,7680,,
K5NAA,3061,,
K5ND,3098,,
K5NES,7651,,
K5NPG,9373,,
K5NR,7191,,
K5NT,11194,,
K5OAI,1385,,
K5OAR,9511,,
K5OHY,11832,,
K5OI,1729,,
K5ON,6151,,
K5OSA,7625,,
K5PA,7837,,
K5PAX,1346,,
K5PBR,4898,,
K5PEB,9915,,
K5PGH,10025,,
K5POA,1686,,
K5POO,2003,,
K5PRT,3129,,
K5PSH,433,,
K5QLF,274,,
K5QO,1272,,
K5QR,10388,,
K5RAB,8825,,
K5RD,6303,,
K5RFO,11862,,
K5RIX,3934,,
K5RND,9208,,
K5SAN,9759,,
K5SBR,6069,,
K5SEE,1614,,
K5SGE,6242,,
K5SHS,4450,,
K5SHT,5996,,
K5SJ,7066,,
K5SSR,6646,,
K5STZ,5384,,
K5TAO,3655,,
K5TD,4286,,
K5TEB,3841,,
K5TF,2024,,
K5THC,145,,
K5TKO,8450,,
K5TLY,8842,,
K5TMT,8448,,
K5TRI,5993,,
K5TSK,10081,,
K5TTE,5177,,
K5TXG,5865,,
K5UI,2837,,
K5UNX,8293,,
K5UNY,193,,
K5UP,9484,,
K5UTC,11757,,
K5UTM,7538,,
K5VFO,1087,,
K5VG,9528,,
K5VHC,10201,,
K5VI,8488,,
K5VQN,9591,,
K5VZD,1083,,
K5WAN,10747,,
K5WDB,8368,,
K5WG,6941,,
K5WLW,6716,,
K5WMG,2497,,
K5WOB,954,,
K5WRN,6189,,
K5WTS,9659,,
K5WTX,7287,,
K5WX,703,,
K5XK,11728,,
K5XT,11253,,
K5YNC,9587,,
K5YPP,7322,,
K5YQF,6392,,
K5ZBY,5692,,
K5ZRK,3798,,
K5ZTY,5269,,
K5ZU,7388,,
K6ABI,5826,,
K6ABM,10361,,
K6ACF,5027,,
K6ACJ,2911,,
K6ADG,5281,,
K6AEC,2582,,
K6ATP,8959,,
K6ATT,5428,,
K6AVS,10198,,
K6BA,11725,,
K6BBQ,1644,,
K6BFA,1965,,
K6CBK,11352,,
K6CED,11477,,
K6CEQ,1955,,
K6CIM,8716,,
K6CKT,1379,,
K6CMB,5185,,
K6CMG,6906,,
K6CSL,2096,,
K6CU,566,,
K6CUA,5062,,
K6CZH,8353,,
K6DAT,6418,,
K6DBF,4196,,
K6DBG,1348,,
K6DMT,5507,,
K6DNR,5461,,
K6DS,10260,,
K6EE,3649,,
K6EEE,908,,
K6EFR,10493,,
K6ESS,10619,,
K6EY,872,,
K6FA,10626,,
K6FFY,750,,
K6FLM,4069,,
K6FRC,5021,,
K6FWT,4053,,
K6GFJ,3218,,
K6GPB,2757,,
K6GTE,8820,,
K6GVG,2751,,
K6HP,7756,,
K6HTN,4365,,
K6HZR,10467,,
K6IEB,4343,,
K6INM,3480,,
K6IRF,303,,
K6ITE,968,,
K6IUZ,8318,,
K6JCR,2666,,
K6JEB,7950,,
K6JPM,7089,,
K6JQA,5082,,
K6JRO,7612,,
K6JRW,7051,,
K6JZ,10662,,
K6KFS,874,,
K6KL,1863,,
K6KQV,1500,,
K6KR,3562,,
K6KRV,7768,,
K6LEN,3569,,
K6LG,4067,,
K6LPQ,9364,,
K6LS,4130,,
K6MAA,9603,,
K6MCO,9874,,
K6MDG,11254,,
K6MGO,259,,
K6MMC,27,,
K6NZH,11024,,
K6OI,5746,,
K6PHL,2560,,
K6PJV,2061,,
K6PLE,8467,,
K6PVZ,9505,,
K6PWY,6424,,
K6QGH,4095,,
K6QOG,5924,,
K6RF,171,,
K6RHT,8239,,
K6RJ,2836,,
K6RM,11022,,
K6RPN,2439,,
K6RXG,10985,,
K6SDW,9167,,
K6SJH,7246,,
K6TFC,2827,,
K6TM,5123,,
K6TPJ,5772,,
K6TT,5074,,
K6TUY,6847,,
K6TV,1321,,
K6TXD,7451,,
K6UO,2586,,
K6VCI,715,,
K6VIA,5143,,
K6VN,9025,,
K6VWE,3549,,
K6WA,3906,,
K6WDE,8878,,
K6WHP,10017,,
K6WIL,11207,,
K6WLM,3099,,
K6WRJ,10735,,
K6WX,3516,,
K6XR,440,,
K6XT,1342,,
K6YDS,10549,,
K6YM,7657,,
K6ZGN,790,,
K6ZIZ,7314,,
K6ZLY,3723,,
K6ZQ,1971,,
K6ZU,3653,,
K6ZX,10261,,
K6ZY,4232,,
K7AAG,6691,,
K7AGN,749,,
K7AJG,10075,,
K7AJQ,10748,,
K7AMB,9710,,
K7APS,8691,,
K7ASL,2254,,
K7ATU,2427,,
K7AV,2721,,
K7BTE,2169,,
K7BX,3320,,
K7BXI,10466,,
K7CIE,4560,,
K7CLA,10815,,
K7CLR,10138,,
K7CWA,177,,
K7CWQ,2081,,
K7DAA,4887,,
K7DAP,6663,,
K7DD,1387,,
K7DDG,2676,,
K7DE,3567,,
K7DHW,10359,,
K7DJO,4012,,
K7DLK,9061,,
K7DO,75,,
K7DRQ,11285,,
K7DV,11433,,
K7DWI,6760,,
K7DXT,8311,,
K7EAN,8833,,
K7EBL,4564,,
K7EIQ,2235,,
K7EK,5685,,
K7EKM,205,,
K7EMO,3731,,
K7EP,1061,,
K7EPH,6623,,
K7ESU,5171,,
K7EW,7742,,
K7EX,117,,
K7EY,2954,,
K7FD,28,,
K7FJ,2083,,
K7FME,1854,,
K7FOP,9371,,
K7FRU,6669,,
K7GLM,4429,,
K7GMT,1285,,
K7GND,10238,,
K7GTC,9681,,
K7HAP,4722,,
K7HB,4770,,
K7HJ,5919,,
K7HV,1759,,
K7HWX,3065,,
K7HX,8989,,
K7III,9606,,
K7IN,3267,,
K7INM,2756,,
K7INU,82,,
K7IPT,11699,,
K7IRT,3876,,
K7IUQ,4462,,
K7JBQ,2781,,
K7JBU,2933,,
K7JFD,6758,,
K7JGS,6380,,
K7JHM,6194,,
K7JJP,3994,,
K7JM,1766,,
K7JUB,726,,
K7KDE,11426,,
K7KHC,5005,,
K7KMR,7842,,
K7KOV,2145,,
K7KTP,4510,,
K7KXX,5910,,
K7KY,7265,,
K7LRK,6791,,
K7LU,7708,,
K7LVJ,8540,,
K7MFG,10826,,
K7MG,11441,,
K7MJG,6118,,
K7MK,8688,,
K7MOJ,10496,,
K7MPP,11753,,
K7MTD,10353,,
K7MYH,10680,,
K7NC,10447,,
K7NDE,9347,,
K7NEW,5946,,
K7NGC,1209,,
K7NNO,1328,,
K7NUI,9343,,
K7NUU,3455,,
K7NWA,11184,,
K7ODU,11099,,
K7OLU,3753,,
K7ON,470,,
K7ORG,7738,,
K7PCJ,9977,,
K7PCS,11762,,
K7PD,1992,,
K7PEH,3274,,
K7PEO,9276,,
K7PHX,935,,
K7PM,3494,,
K7POS,8157,,
K7POW,4267,,
K7PRZ,4171,,
K7PTR,9619,,
K7QAT,6866,,
K7QB,8861,,
K7QI,5020,,
K7QO,690,,
K7QQ,2826,,
K7QQH,7226,,
K7QXY,8259,,
K7RE,2433,,
K7RKU,10897,,
K7RKU,10898,,
K7RLN,10314,,
K7RMJ,189,,
K7RNO,6870,,
K7ROH,5383,,
K7ROT,10115,,
K7RUT,8302,,
K7RXV,3823,,
K7RY,6183,,
K7RYO,5455,,
K7SH,11581,,
K7SKE,7806,,
K7SQD,7465,,
K7SRP,9808,,
K7SU,1082,,
K7SWF,956,,
K7SZ,2379,,
K7TBI,11885,,
K7TFC,6647,,
K7TMG,1375,,
K7TP,870,,
K7TPD,403,,
K7TQ,7990,,
K7TRT,1433,,
K7TTI,7390,,
K7TV,2512,,
K7UAL,1703,,
K7UDG,4646,,
K7ULM,10495,,
K7UNP,2875,,
K7UOU,11141,,
K7UP,2044,,
K7URU,6518,,
K7VAT,10954,,
K7VBY,2243,,
K7VIQ,11432,,
K7VM,8131,,
K7VQ,9172,,
K7VW,6745,,
K7VYH,5099,,
K7WCB,2907,,
K7WMA,1145,,
K7WPM,2922,,
K7WQ,1220,,
K7WRB,1646,,
K7WXW,8733,,
K7WZT,10107,,
K7XB,5246,,
K7XC,10016,,
K7XDE,179,,
K7YB,9919,,
K7YEM,10297,,
K7YH,10810,,
K7YM,3746,,
K7ZD,569,,
K7ZG,5784,,
K7ZHK,11803,,
K7ZI,3970,,
K7ZNP,1163,,
K7ZOV,5138,,
K7ZX,8285,,
K7ZYV,347,,
K8AAI,3997,,
K8AG,492,,
K8AI,8515,,
K8ANM,8693,,
K8ASA,1844,,
K8AZT,1875,,
K8BAR,10734,,
K8BMA,8418,,
K8BP,488,,
K8BTD,1556,,
K8BWB,1037,,
K8BYP,11325,,
K8CGE,9939,,
K8CHK,11228,,
K8CIX,5034,,
K8CMO,8889,,
K8CPA,7877,,
K8CPC,11645,,
K8CQA,8690,,
K8CRC,4922,,
K8CTT,598,,
K8CV,2624,,
K8DD,21,,
K8DDB,416,,
K8DIO,5933,,
K8DJW,7828,,
K8DK,627,,
K8DL,9542,,
K8DND,3004,,
K8DRT,4826,,
K8DSS,7115,,
K8EEE,7668,,
K8EIJ,5559,,
K8EJU,1249,,
K8EN,1154,,
K8EST,8635,,
K8ETA,11378,,
K8EU,7476,,
K8EY,5533,,
K8FAC,1509,,
K8FZY,6036,,
K8GIB,7169,,
K8GLB,9319,,
K8GSD,9448,,
K8GZ,3220,,
K8HRO,5962,,
K8HU,2275,,
K8HW,2236,,
K8HZK,6324,,
K8IDN,4586,,
K8IDW,2301,,
K8IG,166,,
K8IJ,4613,,
K8IK,4513,,
K8INA,734,,
K8IRB,3090,,
K8IU,3359,,
K8IW,3353,,
K8JD,501,,
K8JMT,1896,,
K8JRO,181,,
K8KCH,9458,,
K8KE,4622,,
K8KFJ,265,,
K8KG,10325,,
K8KSM,1798,,
K8KZB,5129,,
K8LA,223,,
K8LBQ,7584,,
K8LD,2499,,
K8LDX,11095,,
K8LEN,296,,
K8LGY,7588,,
K8LJG,308,,
K8LVZ,10021,,
K8MCV,10796,,
K8MP,8246,,
K8MPW,8350,,
K8MSF,934,,
K8MST,11326,,
K8NAD,283,,
K8NE,3285,,
K8NGW,8949,,
K8NQQ,88,,
K8NRA,2802,,
K8NS,8597,,
K8NU,5822,,
K8NWD,314,,
K8OHZ,3444,,
K8OI,9046,,
K8OIP,10537,,
K8ON,7523,,
K8ORS,11572,,
K8PG,1034,,
K8QF,4231,,
K8RCF,7589,,
K8RDN,2828,,
K8RJW,6544,,
K8RL,7604,,
K8RLE,8171,,
K8RXB,1586,,
K8SAR,6746,,
K8SAT,11102,,
K8SG,3863,,
K8SNH,11538,,
K8SOR,2185,,
K8SR,10527,,
K8SRB,3681,,
K8SSS,2660,,
K8SWF,8565,,
K8SX,6914,,
K8SZN,6376,,
K8TAF,9630,,
K8TDM,1114,,
K8TJ,1140,,
K8TRF,2525,,
K8TSG,9652,,
K8UDH,7798,,
K8UGL,1818,,
K8UHL,10521,,
K8ULT,9973,,
K8UOF,1869,,
K8UV,2053,,
K8VEE,7343,,
K8VRN,286,,
K8VSR,10998,,
K8WDN,473,,
K8WFL,2252,,
K8WMW,8240,,
K8WPE,6378,,
K8WSN,2762,,
K8XCO,11682,,
K8YYZ,8248,,
K8YZK,463,,
K8ZAA,9286,,
K8ZBN,8656,,
K8ZFJ,3973,,
K8ZJC,5718,,
K8ZT,412,,
K9AAA,7692,,
K9AAU,7960,,
K9ACM,11560,,
K9AMO,8322,,
K9ANF,6334,,
K9AW,3505,,
K9AXT,11402,,
K9BBQ,9672,,
K9BIF,7035,,
K9BZM,2943,,
K9CIV,4853,,
K9CNP,1833,,
K9CPO,9817,,
K9CW,6573,,
K9DAC,8676,,
K9DDX,6478,,
K9DI,84,,
K9DRP,9548,,
K9DTH,5130,,
K9DUR,6742,,
K9DWG,11793,,
K9DX,10958,,
K9DXA,1804,,
K9DXR,3589,,
K9EEI,712,,
K9EOI,2170,,
K9ESE,510,,
K9ETC,8067,,
K9EW,345,,
K9EYT,1401,,
K9EZ,6952,,
K9FD,3476,,
K9FHJ,450,,
K9FLP,8605,,
K9FLT,2313,,
K9FMX,2918,,
K9FO,1150,,
K9FS,7797,,
K9FV,95,,
K9FVR,11384,,
K9FXR,6393,,
K9FZJ,685,,
K9GA,1736,,
K9GHD,408,,
K9GV,6513,,
K9GY,8570,,
K9HDX,6442,,
K9HE,10133,,
K9HXO,5944,,
K9IA,6029,,
K9ICW,10878,,
K9IQ,654,,
K9IRO,3977,,
K9IS,235,,
K9IUA,249,,
K9JFK,5108,,
K9JKJ,10594,,
K9JP,2270,,
K9JRI,4904,,
K9JRK,10485,,
K9JWI,925,,
K9JWV,1974,,
K9JXW,213,,
K9KHJ,4789,,
K9LD,11224,,
K9LEZ,2161,,
K9LJB,9116,,
K9MA,8389,,
K9MI,4418,,
K9MIT,6583,,
K9MOV,266,,
K9MRA,4075,,
K9MRY,11050,,
K9MVZ,11515,,
K9NDU,4315,,
K9NE,775,,
K9NN,2280,,
K9NRW,4754,,
K9NUD,10575,,
K9NX,157,,
K9NZI,3766,,
K9OBX,6771,,
K9OHI,3328,,
K9OIC,344,,
K9OLD,10460,,
K9OR,10567,,
K9OSC,3894,,
K9OXX,3644,,
K9PBZ,4439,,
K9PD,8730,,
K9PIX,9912,,
K9PL,2227,,
K9PM,9242,,
K9POL,7763,,
K9QEW,8973,,
K9QJ,9238,,
K9QJS,5681,,
K9QV,8224,,
K9RDU,11167,,
K9RQ,10285,,
K9RWU,8744,,
K9SIU,4721,,
K9SKX,1881,,
K9TA,8262,,
K9TB,2539,,
K9TJL,44,,
K9TR,11334,,
K9TS,3381,,
K9TYR,8855,,
K9US,5263,,
K9UT,66,,
K9UTQ,1109,,
K9VB,5336,,
K9VD,7399,,
K9VEG,8996,,
K9VKY,1040,,
K9VLX/VE3,9563,,
K9VON,5858,,
K9VP,3763,,
K9WKW,7052,,
K9WZB,3263,,
K9XB,3250,,
K9XE,1554,,
K9YEQ,2498,,
K9YF,6470,,
K9YT,3926,,
K9ZI,4213,,
K9ZTV,7740,,
K9ZW,4366,,
KA0EC,260,,
KA0ENU,178,,
KA0EZE,6484,,
KA0GX,6574,,
KA0HKF,7496,,
KA0HVE,6421,,
KA0IQT,8495,,
KA0JWC,5093,,
KA0KUY,6456,,
KA0LL,2961,,
KA0OBI,7022,,
KA0PHJ,9460,,
KA0REN,10102,,
KA0RJY,3877,,
KA0TPZ,7347,,
KA0TZX,8199,,
KA0YLP,9344,,
KA0ZBE,6601,,
KA0ZJO,185,,
KA1AIE,3915,,
KA1CPR,11365,,
KA1DBE,1570,,
KA1ERL,4211,,
KA1FSX,9327,,
KA1HDG,3674,,
KA1JHH,8138,,
KA1LOR,3684,,
KA1NP,10209,,
KA1QAP,11442,,
KA1SAW,2502,,
KA1TE,7327,,
KA1ULI,5179,,
KA1ULN,9406,,
KA1UNW,3075,,
KA1UQW,7058,,
KA1UUM,1496,,
KA1VF,3266,,
KA1WXA,3902,,
KA1YHJ,886,,
KA1ZFY,2518,,
KA2ADX,7129,,
KA2BSK,5837,,
KA2BZS,2645,,
KA2CDT,4050,,
KA2DDI,10370,,
KA2EMZ,2311,,
KA2FIR,4773,,
KA2GMT,1860,,
KA2GRH,10717,,
KA2ILJ,2070,,
KA2IYU,10405,,
KA2KDJ,5887,,
KA2KGP,555,,
KA2L,2141,,
KA2MCE,4179,,
KA2OAB,1225,,
KA2PBO,7673,,
KA2Q,2144,,
KA2QIK,2072,,
KA2RQR,7881,,
KA2RVO,7747,,
KA2RWL,553,,
KA2S,3659,,
KA2SDD,5950,,
KA2TQV,9087,,
KA2YRA,10040,,
KA2ZIU,9605,,
KA3AUX,1003,,
KA3BPN,3178,,
KA3BVJ,3347,,
KA3D,7262,,
KA3DEO,1425,,
KA3EVT,6410,,
KA3FAD,9400,,
KA3IHS,6384,,
KA3IXF,5471,,
KA3JOU,7864,,
KA3LOC,4289,,
KA3LUN,8186,,
KA3OCS,8649,,
KA3OTR,8281,,
KA3RYS,8930,,
KA3TNC,8422,,
KA3TOR,5144,,
KA3TTT,9972,,
KA3USN,1063,,
KA3UXU,9947,,
KA3VGH,2073,,
KA3VSP,2396,,
KA3YAA,7216,,
KA3YNV,7537,,
KA3ZOF,2447,,
KA4BQM,9148,,
KA4CDN,9859,,
KA4EET,8967,,
KA4GAV,6764,,
KA4KNK,2876,,
KA4MNX,11798,,
KA4NRR,5749,,
KA4ONX,771,,
KA4OQU,10941,,
KA4PNE,2662,,
KA4RNP,6182,,
KA4RUR,1480,,
KA4TMT,10175,,
KA4TXY,1124,,
KA4UPI,6124,,
KA4W,997,,
KA4WJB,7508,,
KA4X,5929,,
KA4ZUC,2324,,
KA5CDO,7833,,
KA5DVS,10413,,
KA5ETS,6881,,
KA5GOQ,3712,,
KA5GRP,11083,,
KA5HZV,483,,
KA5J,8141,,
KA5K,4745,,
KA5KFS,1162,,
KA5KMS,1742,,
KA5KXW,1943,,
KA5MAN,5688,,
KA5NKD,10149,,
KA5NNH,1311,,
KA5PAT,3377,,
KA5PVB,8060,,
KA5QQA,6793,,
KA5SIW,2790,,
KA5SNG,1856,,
KA5T,7649,,
KA5TJS,4512,,
KA5TXN,11841,,
KA5ULE,4727,,
KA5UYF,5571,,
KA5VZE,9156,,
KA5VZG,4580,,
KA5W,9807,,
KA5WHO,5868,,
KA5ZDE,1902,,
KA6AIL,4547,,
KA6B,8331,,
KA6FBB,728,,
KA6GMA,5569,,
KA6J,10990,,
KA6JFF,1229,,
KA6JLT,5959,,
KA6KQL,7923,,
KA6PRW,11348,,
KA6QWY,7985,,
KA6SGT,2958,,
KA6TVX,4772,,
KA6WKE,648,,
KA7ACI,8924,,
KA7BIY,202,,
KA7BTW,2376,,
KA7CTT,1362,,
KA7EII,4971,,
KA7FTP,8113,,
KA7HOS,11017,,
KA7HVT,9676,,
KA7ILH,8174,,
KA7KMX,11451,,
KA7KWU,811,,
KA7LHE,810,,
KA7LKL,9369,,
KA7PLE,605,,
KA7QVE,9549,,
KA7S,695,,
KA7SOL,1344,,
KA7SPS,1624,,
KA7SWA,8460,,
KA7UOR,5712,,
KA7VMM,11406,,
KA7VRT,1078,,
KA7WCJ,3777,,
KA8EFA,6257,,
KA8FTS,1835,,
KA8GCQ,1683,,
KA8HDE,4696,,
KA8HFN,2197,,
KA8HIA,6013,,
KA8ITF,9020,,
KA8LLE,4172,,
KA8MAA,10890,,
KA8ONW,7365,,
KA8P,5800,,
KA8RXW,261,,
KA8SYV,5431,,
KA8SYX,367,,
KA8VPL,2553,,
KA8VYG,10750,,
KA8VZB,2338,,
KA8YRV,1257,,
KA9AZD,919,,
KA9BHD,2367,,
KA9DFI,1307,,
KA9DOL,1853,,
KA9DVS,2291,,
KA9DVX,2226,,
KA9EAK,6888,,
KA9FON,1755,,
KA9FQG,4506,,
KA9FZR,4326,,
KA9G,8209,,
KA9GEU,2211,,
KA9I,2953,,
KA9JLA,11850,,
KA9LEP,2577,,
KA9LYH,8770,,
KA9MDP,11574,,
KA9NOO,3645,,
KA9OOI,2641,,
KA9P,10966,,
KA9PIJ,1077,,
KA9TBU,662,,
KA9TII,11577,,
KA9TKO,8702,,
KA9UDA,3837,,
KA9UYK,9289,,
KA9VAA,4398,,
KA9WLU,7132,,
KA9YCB,6318,,
KAØN,11568,,
KB0A,7750,,
KB0BRO,10282,,
KB0BXE,825,,
KB0C,5370,,
KB0CAQ,6975,,
KB0DIW,5679,,
KB0EOR,7543,,
KB0ETU,3833,,
KB0FIX,11724,,
KB0FSU,6969,,
KB0FXK,8321,,
KB0HHM,8760,,
KB0HN,8913,,
KB0HP,6812,,
KB0LCO,7000,,
KB0LMQ,9579,,
KB0LPM,5219,,
KB0MM,8234,,
KB0MZF,7088,,
KB0NFD,1983,,
KB0OJN,4474,,
KB0RIA,7340,,
KB0ROC,10845,,
KB0SZY,1404,,
KB0TTL,10439,,
KB1AQA,9925,,
KB1AWM,9958,,
KB1CKT,4723,,
KB1CNA,6009,,
KB1CSI,9512,,
KB1DQT,3963,,
KB1EZJ,9621,,
KB1FGC,10088,,
KB1GEO,9654,,
KB1HHP,6370,,
KB1HQS,1043,,
KB1HUP,10206,,
KB1HYR,2730,,
KB1HZM,6032,,
KB1IAI,2862,,
KB1IQS,7271,,
KB1KOU,1065,,
KB1KRS,2223,,
KB1M,8058,,
KB1MEE,7516,,
KB1MJ,9994,,
KB1MNO,2874,,
KB1N,11028,,
KB1NCD,2945,,
KB1ND,11686,,
KB1NW,7629,,
KB1OCF,5015,,
KB1OIQ,6062,,
KB1OSI,2993,,
KB1OVA,3682,,
KB1OWC,3366,,
KB1PBA,4576,,
KB1PFL,4250,,
KB1PMW,7345,,
KB1R,1857,,
KB1SDW,5763,,
KB1TE,10418,,
KB1TEN,3949,,
KB1TIC,7569,,
KB1TSU,4591,,
KB1UOH,4815,,
KB1VXY,5639,,
KB1WOD,6221,,
KB1WZY,6164,,
KB1YHX,10683,,
KB1YJ,2589,,
KB1YSW,8333,,
KB1ZHU,6528,,
KB2AW,7244,,
KB2BIT,11540,,
KB2DHG,1326,,
KB2DJJ,8412,,
KB2DY,3156,,
KB2FEL,208,,
KB2FLU,10194,,
KB2GKC,11356,,
KB2HSH,1931,,
KB2HUK,6307,,
KB2IOF,10152,,
KB2JQC,4190,,
KB2KBY,3990,,
KB2LEB,8021,,
KB2MN,7198,,
KB2NAS,4525,,
KB2NGK,6382,,
KB2OC,2588,,
KB2OMC,9293,,
KB2PIZ,11013,,
KB2RAW,5299,,
KB2RBA,10371,,
KB2RSK,7233,,
KB2RWC,10372,,
KB2TEU,7552,,
KB2TTL,2455,,
KB2UZY,9598,,
KB2VEC,4896,,
KB2VFX,1732,,
KB2WAU,4553,,
KB2WXI,5424,,
KB2WZW,11567,,
KB2XX,2726,,
KB2ZHB,11439,,
KB3AAG,1016,,
KB3APD,2408,,
KB3BFQ,2345,,
KB3BTO,9959,,
KB3CME,8654,,
KB3CVO,221,,
KB3CXQ,6067,,
KB3DAK,6721,,
KB3DCO,4490,,
KB3DCS,4699,,
KB3DRW,237,,
KB3DX,6390,,
KB3EFH,1046,,
KB3ENU,5334,,
KB3ERI,7583,,
KB3ETG,3023,,
KB3FEI,6707,,
KB3FJJ,1463,,
KB3FN,4953,,
KB3FTE,6923,,
KB3FYI,4383,,
KB3HBD,789,,
KB3HEY,5856,,
KB3HGG,6577,,
KB3IYM,3398,,
KB3JC,2979,,
KB3JPP,4760,,
KB3KEN,1926,,
KB3KJV,5338,,
KB3KOW,475,,
KB3LAT,1865,,
KB3LTT,1155,,
KB3MOH,5313,,
KB3NSK,6066,,
KB3OMJ,1959,,
KB3ONA,2384,,
KB3OPS,1748,,
KB3OSP,3838,,
KB3PXF,2412,,
KB3QJA,3975,,
KB3QMO,2479,,
KB3RBC,3875,,
KB3RCO,9272,,
KB3RGW,2691,,
KB3RUN,4269,,
KB3RVI,8911,,
KB3SAR,9118,,
KB3SJQ,6801,,
KB3SKA,10784,,
KB3SLA,4544,,
KB3SQW,9317,,
KB3STF,4465,,
KB3SYJ,2411,,
KB3SYZ,4404,,
KB3TEL,5723,,
KB3TUW,8623,,
KB3TVR,4639,,
KB3TZB,6058,,
KB3TZC,4411,,
KB3UAF,6401,,
KB3UKF,4624,,
KB3VCQ,7393,,
KB3VZL,7730,,
KB3WTC,6065,,
KB3XS,1827,,
KB3YIS,7863,,
KB3YYX,7193,,
KB4AAC,751,,
KB4AHI,5432,,
KB4AUK,7057,,
KB4CMF,1543,,
KB4CO,10686,,
KB4CRT,10592,,
KB4FZE,6831,,
KB4GN,2877,,
KB4GTR,4917,,
KB4HG,765,,
KB4IAZ,542,,
KB4IP,2964,,
KB4IT,2941,,
KB4LCI,329,,
KB4LGM,2237,,
KB4LOA,10217,,
KB4MB,4674,,
KB4MKW,5360,,
KB4MSU,3371,,
KB4N,11261,,
KB4NDR,2273,,
KB4QLL,8369,,
KB4QNR,7468,,
KB4QQJ,2086,,
KB4RGC,8868,,
KB4RGK,8543,,
KB4T,894,,
KB4TOX,1788,,
KB4VC,3264,,
KB4VU,10097,,
KB4WCP,1687,,
KB4WJA,3402,,
KB4WLF,8063,,
KB4XV,2034,,
KB5AE,6248,,
KB5BRH,4027,,
KB5DXY,9341,,
KB5EBB,5633,,
KB5EDR,9516,,
KB5ELV,613,,
KB5ENN,881,,
KB5FLA,9689,,
KB5FSG,948,,
KB5HRS,2238,,
KB5ILL,11413,,
KB5IPQ,5824,,
KB5JO,1998,,
KB5NJD,11077,,
KB5QHO,11203,,
KB5RCF,8968,,
KB5REX,5222,,
KB5RF,9010,,
KB5RHE,9730,,
KB5RXL,3907,,
KB5SXC,3050,,
KB5UJM,7312,,
KB5VML,3420,,
KB5VWA,2453,,
KB5WQW,4222,,
KB5WX,325,,
KB5YLG,3276,,
KB5ZCS,7620,,
KB5ZR,10554,,
KB5ZXD,3710,,
KB5ZZT,7975,,
KB6CUB,6821,,
KB6CWO,6701,,
KB6HZQ,11869,,
KB6JWK,2199,,
KB6K,8115,,
KB6NU,8711,,
KB6OJS,10480,,
KB6Q,10994,,
KB6UKJ,9044,,
KB7AVT,11138,,
KB7C,8461,,
KB7CSV,1826,,
KB7DSU,10286,,
KB7DYP,6006,,
KB7EEG,1642,,
KB7EIU,8787,,
KB7FHK,10556,,
KB7FXJ,9706,,
KB7GL,3127,,
KB7KP,8425,,
KB7KY,7661,,
KB7L,3979,,
KB7LJP,4074,,
KB7MBI,58,,
KB7ONX,11919,,
KB7OZ,661,,
KB7QDX,137,,
KB7QHL,10086,,
KB7QLH,2134,,
KB7RGO,11897,,
KB7RQQ,4097,,
KB7ST,5535,,
KB7TBT,4207,,
KB7TD,7509,,
KB7UIP,11212,,
KB7ZUT,9780,,
KB7ZZ,6921,,
KB8AMZ,6668,,
KB8AOB,6898,,
KB8AP,3459,,
KB8AQK,6766,,
KB8ASD,1428,,
KB8BFM,8024,,
KB8CBY,10507,,
KB8DID,4679,,
KB8DIE,611,,
KB8ETX,4734,,
KB8EZX,3992,,
KB8FQJ,4396,,
KB8GAE,1888,,
KB8GYU,9453,,
KB8JRB,7472,,
KB8KIK,1698,,
KB8LFA,933,,
KB8M,1296,,
KB8MYP,1044,,
KB8N,2416,,
KB8NNW,992,,
KB8OQS,1032,,
KB8PGW,9758,,
KB8PPA,11635,,
KB8Q,231,,
KB8QAP,5330,,
KB8RRG,5157,,
KB8SCI,1224,,
KB8STV,9661,,
KB8TRN,9101,,
KB8TT,776,,
KB8UGP,11646,,
KB8VWM,7659,,
KB8WLX,11636,,
KB8X,6930,,
KB8XG,7712,,
KB8ZPZ,9132,,
KB8ZUN,11858,,
KB9APC,4640,,
KB9B,8917,,
KB9BIT,494,,
KB9BVN,18,,
KB9DAK,6910,,
KB9ENS,10430,,
KB9EWG,8129,,
KB9GHN,10818,,
KB9GZG,6025,,
KB9HVV,9298,,
KB9IEE,7111,,
KB9ILT,5588,,
KB9IVA,1487,,
KB9IWS,2188,,
KB9J,11270,,
KB9JLO,4158,,
KB9JR,9566,,
KB9JSM,5064,,
KB9KLC,485,,
KB9LHT,952,,
KB9MIC,3783,,
KB9O,2248,,
KB9ORH,10191,,
KB9PLB,1484,,
KB9QLE,9333,,
KB9RCR,10997,,
KB9RPG,10481,,
KB9RVB,5166,,
KB9SKP,9428,,
KB9TME,5716,,
KB9TZH,2950,,
