# 20250101
callsign,member_id,valid_from,valid_to
KF8DA,15414T,,
DL2BCM,15415,,
AA1PR,15416,,
F5GIT,15417,,
KI7CMN,15418,,
K1PJA,15419,,
KA1JHH,15420,,
W7AUF,15421,,
EI4GD,15422,,
KC9ZKM,15423,,
AC2QH,15424,,
KD8VKY,15425,,
WA1QDX,15426,,
KA1NP,15427,,
KB3DC,15428,,
WA6APN,15429,,
WD0BDW,15430,,
W2LMM,15431,,
K9HW,15432,,
WA2QYA,15433,,
KX1W,15434,,
VE3ES,15435,,
KF7LU,15436,,
KG4ZXN,15437,,
K9AMO,15438,,
KB7KP,15439,,
KC7W,15440,,
N2LO,15441,,
HB9BAS,15442,,
W1FIT,15443,,
WA2EUA,15444,,
KN1SIX,15445,,
DA1VF,15446,,
KC9WXM,15447,,
K2PVB,15448,,
AF7H,15449,,
VE7JBX,15450,,
IK0TWN,15451,,
W5MMI,15452,,
N6LW,15453,,
AA5AD,15454T,,
K7BDD,15455,,
K8RDN,15456,,
N6HPX,15457,,
KK6JJ,15458,,
NV0N,15459,,
KR6B,15460S,,
W1TAG,15461S,,
ZL2AUA,15462,,
KG7DP,15463,,
WA5MJI,15464,,
VA2MSZ,15465,,
N8KIJ,15466,,
N9NWO,15467,,
AJ4RI,15468,,
G4ERV,15469,,
WA6VJY,15470,,
W3NRJ,15471,,
VA7DHP,15472,,
W5HWZ,15473T,,
W1EJM,15474,,
K7LWG,15475,,
KH6HU,15476,,
N5AUL,15477,,
KB9B,15478,,
WZ8S,15479,,
WA1KLI,15480,,
WB6VGO,15481,,
G3RKF,15482,,
N7UXX,15483,,
K4ZEB,15484,,
VE4ESE,15485,,
K4AAA,15486,,
K5ATG,15487,,
KI7DBB,15488,,
VA3BFW,15489,,
K1SEI,15490,,
KG5MQG,15491,,
N8AJ,15492,,
W7DGP,15493,,
EA3CE,15494,,
VE7KCY,15495,,
NP4IW,15496S,,
N2FWB,15497,,
K8KIS,15498,,
KB3RLJ,15499,,
IK2YYM,15500,,
OH7GYN,15501,,
N1CRZ,15502,,
KA9HRO,15503,,
AE4ZR,15504,,
KV7N,15505,,
W9LME,15506,,
KF1BUZ,15507,,
AG5LY,15508,,
WA2ZQX,15509,,
2M0KVM,15510,,
WB8SCT,15511S,,
WA1MPY,15512,,
AF7VT,15513T,,
KJ4ZM/SK,15514,,
KM7J,15515,,
VK4QG,15516,,
VE3TEU,15517,,
G6HUI,15518,,
AA9MU,15519,,
KG5CLP,15520,,
OH2EUH,15521,,
W1PFZ,15522,,
K8DIU,15523,,
KB5NBJ,15524,,
UA6EM,15525,,
K0DKL,15526C,,
WE7A,15527,,
W0HGW,15528,,
AC8WN,15529T,,
DL2IC,15530,,
KL7SRC,15531,,
PA3LS,15532,,
NW2Z,15533,,
KA8TWB,15534,,
AF8JC,15535,,
K6KPH,15536,,
WB6OVV,15537,,
6K2EGQ,15538,,
DL9EBG,15539,,
KT4XN,15540,,
S51AN,15541,,
KG4GGG,15542T,,
K7WRB,15543,,
W4DRN,15544,,
R7DA,15545T,,
SM6EOM,15546,,
WW1USA,15547T,,
NZ7H,15548,,
AI7LN,15549,,
KD4ZFS,15550,,
M0WQR,15551,,
N0LG,15552,,
HB9FLM,15553,,
KD2INZ,15554,,
GB3RS,15555,,
K5LP,15556,,
AD4SA,15557,,
KK4YMI,15558,,
WA7ZN,15559,,
K7QI,15560,,
DK6AO,15561,,
K5TDW,15562,,
AD0RX,15563,,
WB0AGU,15564,,
KE0GXX,15565,,
KJ4DIY,15566,,
AD2DX,15567,,
AG5CN,15568,,
VE7CLJ,15569,,
W7OTB,15570,,
KB1X,15571,,
K4GUM,15572,,
AE4XW,15573,,
N4FNG,15574,,
NJ1T,15575C,,
AE1DR,15576,,
W0BGM,15577,,
N8FWY,15578,,
WY7BB,15579,,
W0KJ,15580,,
F4WAT,15581,,
KB4WLF,15582,,
WA1YLN,15583,,
WA1HOG,15584,,
KM4LKC,15585,,
KK4FEM,15586,,
AI6EY,15587,,
KC1AUM,15588,,
EI5HJ,15589,,
AB5GX,15590,,
KK9JEF,15591,,
N1KGY,15592,,
W9NPI,15593,,
G6TDR,15594,,
K4SNE,15595,,
W4XEN,15596,,
HB9FXW,15597,,
M0SDW,15598,,
PA1LEX,15599,,
WT3W,15600,,
N1JXQ,15601,,
W0ZRJ,15602,,
W4UCA,15603,,
N7PVA,15604,,
KC8NQN,15605,,
AB3ED,15606,,
KG5NKW,15607,,
IS0XBS,15608,,
KA8GEF,15609,,
N0MTN,15610,,
KD9FZX,15611,,
W6ABM,15612,,
K6OF,15613,,
KI6RRD,15614,,
WA8PYR,15615,,
K9IC,15616,,
KK4RSK,15617,,
W5RRW,15618,,
DV7DVE,15619,,
AG5ES,15620,,
N8TBQ,15621,,
N7TWL,15622,,
KE8EFI,15623,,
KK6BEN,15624,,
WB4UFO,15625,,
CO7EH/SK,15626,,
K4SGW,15627,,
K0DMW,15628,,
K5TMT,15629T,,
Z8WGR,15630,,
AE6LM,15631,,
AB6Z,15632,,
KJ6YCP,15633,,
WA6UBR,15634,,
KR6AI,15635,,
KQ6TT,15636,,
KC5NYO,15637,,
WH6ASW,15638,,
KE7UUA,15639,,
K7OFG,15640,,
K5HEC,15641,,
AG5AW,15642,,
YU4DX,15643,,
KB3EZ,15644,,
9M2ODX,15645,,
NX8L/SK,15646,,
KB0P,15647,,
W5WPL,15648,,
WV8KFA,15649,,
W3TLN,15650,,
AC4IM,15651,,
ON5REV,15652,,
K2ABX,15653,,
KI8DA,15654,,
K2BOF,15655,,
K3RKC,15656T,,
WA8FUT,15657,,
WA2PVI,15658,,
W8ZM,15659,,
K2GJ,15660,,
SV2OXS,15661,,
K6AAN,15662,,
KB4WYA,15663,,
N5GJQ,15664,,
WA8YAN,15665,,
KC5JRT,15666,,
KI5SC,15667,,
DL5DG,15668,,
W3GSD,15669,,
K1QS,15670,,
KD5RJZ,15671,,
W4KGH,15672,,
W8WY,15673,,
WB3IFD,15674,,
KO4LZ,15675,,
VK6XC,15676,,
K7EAU,15677,,
RN3Z,15678,,
AC9OM,15679,,
NS3O/SK,15680,,
N3TTC,15681,,
VK2WS,15682,,
W6GOK,15683,,
WA2EVB,15684,,
W1BNC,15685,,
W4GWS,15686,,
K8SRB,15687,,
K3QS,15688,,
N4TAE,15689,,
N8TGQ,15690,,
KB5HRS/SK,15691,,
KV4IQ,15692,,
KP4ZZ,15693,,
KD2HEK,15694,,
LZ1CLA,15695,,
WB0WHD,15696C,,
NQ8RP,15697,,
DL4PIT,15698,,
ON4AIM,15699,,
N5LFU,15700,,
KD8SIQ,15701,,
KF5PI,15702,,
KD8RER,15703,,
K4HMR,15704,,
KE7EQA,15705,,
KF9GI,15706,,
W7DGZ,15707,,
N9GZ,15708,,
WA8BDA,15709,,
TB7DBO,15710,,
DW1XHA,15711,,
EA7AEV,15712,,
WA8YWG,15713,,
AA9WJ,15714S,,
VA3FMN,15715,,
W2CQ,15716,,
K9QJS,15717,,
KI7BWO,15718,,
KC1CXX,15719,,
NT8Y,15720,,
WX4WX,15721,,
KG5SW,15722,,
VE2HS,15723,,
YC6MYO,15724,,
NA5M,15725,,
N6TQD,15726,,
DF1BV,15727,,
K5RAB,15728,,
W6WTL,15729,,
KG5NYA,15730,,
IU1DUK,15731,,
HL1KDL,15732,,
K2AAK,15733,,
W1QKR,15734,,
KD6TG,15735,,
KA4TOM,15736,,
KE8ZD,15737,,
N5NAA,15738,,
KE8DRG,15739,,
KB3YVN,15740,,
KD1RT,15741S,,
W6NIA,15742,,
K8KVK,15743,,
KO5USA,15744T,,
N5KWD,15745,,
VE1KEY,15746,,
AE7IE,15747,,
AA8OF,15748C,,
WD5BVQ,15749,,
TK8QY,15750,,
W1BCC,15751,,
K0NGX,15752,,
AF7ZF,15753,,
N2JQW,15754,,
KM4JGC,15755,,
KK6RUY,15756,,
WA9CWX,15757,,
LZ2RS,15758,,
KW4QJ,15759,,
N4OZ,15760,,
K4BTY,15761,,
WE1OSU,15762,,
AB2EZ,15763,,
VE4GLV,15764,,
WY4G,15765,,
KB8LFA,15766,,
VA3CQA,15767,,
W7BKO,15768,,
K9TYR,15769,,
N9MLE,15770,,
KC3HFZ,15771,,
N3FJ,15772,,
KF5BGW,15773,,
JF2AOI,15774,,
N1RAY,15775,,
KC3GAR,15776,,
KA3COJ,15777,,
K9ATG,15778,,
W7SHA,15779,,
WD3HAY,15780,,
K3MAW,15781,,
W7TWM,15782,,
AG4CG,15783,,
W1RVL,15784,,
KM4LLF,15785,,
DD5CF,15786,,
KB8DEX,15787,,
AF9U,15788,,
KD0GRS,15789,,
KL3MM,15790,,
DB3LMN,15791,,
N4ADK,15792,,
K0ZOF,15793,,
SV2HPH,15794,,
NN8R,15795,,
W8KHR,15796,,
KB5JK,15797,,
YD0EGA,15798,,
KB5VML,15799,,
K2MAX,15800,,
WB8EWJ,15801,,
K8XB,15802,,
W5ABH,15803,,
WH6CQX,15804,,
KE8CEW,15805T,,
K5YUI,15806,,
W4RST,15807,,
IZ0WIT,15808,,
N7ECV,15809,,
W1ADX,15810,,
WU3D,15811,,
W8QB,15812,,
AI6G,15813,,
KK4NUJ,15814,,
WB6MDA,15815,,
K2AV,15816,,
W0DID,15817,,
IZ8YUB,15818,,
W7BSP,15819,,
W7EE,15820S,,
W2WH,15821,,
KK4ONT,15822,,
AE3O,15823,,
KF6HF,15824,,
N3CKI,15825S,,
K7YIC,15826C,,
W4OU,15827,,
W5RDL,15828,,
EI5KE,15829,,
WS4JM,15830,,
KF7SEY,15831,,
KM6AXC,15832,,
WB4YDY,15833,,
K6KZL,15834,,
NX8Y,15835,,
K9IXO,15836,,
JN3IWE,15837,,
KC4COB,15838,,
WA1DGU,15839,,
AC6ZX,15840,,
W7YNC,15841,,
K1LHO,15842,,
VE4RBH,15843,,
K5TXU,15844,,
G0NMY,15845,,
OH2BFG,15846,,
KM4AE,15847,,
WT8WV,15848,,
W3WYO,15849,,
N5WW,15850,,
WK6Y,15851,,
KD7QOT,15852,,
KT6L,15853,,
KF7ADK,15854,,
K8RVR,15855,,
N5DJR,15856,,
WR4G,15857,,
W6AWD,15858,,
KP3A,15859,,
KA8GOV,15860,,
KD4INV,15861,,
W1BV,15862S,,
WG2C,15863C,,
KD0WAT,15864,,
W5YOP,15865,,
KM4KCU,15866,,
VK7MA,15867,,
M1AFQ,15868,,
K1ING,15869C,,
KG5DKG,15870,,
KC9UNW,15871,,
WE4GA,15872,,
AD0FB,15873,,
DL3GJ,15874,,
5B4AMD,15875,,
JO1AEC,15876,,
NL7ER,15877,,
KC3EWK,15878,,
KD0UWZ,15879,,
WA6YDQ,15880,,
KB3ZUK,15881,,
CX7RL,15882,,
F5UJK,15883,,
KA3AUD,15884,,
AD4XV,15885S,,
KG5MNE,15886,,
KA2LHO,15887,,
GW0NVF,15888,,
K9VEG,15889,,
XE1YZY,15890,,
W0RXO,15891,,
K9ETC,15892,,
W7JG,15893,,
DL8OV,15894,,
KB8GG,15895,,
KY4AWB,15896,,
KM6EZR,15897,,
VE3ORK,15898,,
K4LY,15899,,
KZ7I,15900,,
N8EU,15901,,
N7TES,15902,,
KB1PLY,15903,,
AI6PA,15904,,
KD4PX,15905,,
ON3ODU,15906,,
KD5TEP,15907,,
AK4AT,15908,,
SV2BBK,15909,,
KC3HKF,15910,,
W5MIX,15911,,
WK8Y,15912,,
NA1XX,15913,,
KC1FJD,15914,,
N7MSI,15915,,
W3SWG,15916,,
WD4GWK,15917,,
KD2JSS,15918,,
KA8TNK,15919,,
KD9GRP,15920,,
OP5K,15921,,
AB3JF,15922,,
WM4TE,15923,,
KD0OAC,15924,,
W5TMC,15925,,
DD5OO,15926,,
KC5RGQ,15927C,,
NA4TJ,15928,,
NW2M,15929,,
K7NUI,15930,,
WA2ECP,15931,,
ON2WIK,15932,,
KC7AA,15933,,
KE2YK,15934,,
ON7QR,15935,,
IU0HHU,15936,,
W9IMH,15937,,
ON6EO,15938,,
K5JM,15939,,
K9JUI,15940,,
KW4QL,15941,,
AB2WB,15942,,
VK2IAU,15943,,
W7BSK,15944,,
PA1MLY,15945,,
KC1FRR,15946,,
NE0N,15947,,
KC1DAK,15948,,
WB6JAD,15949,,
N3ULF,15950,,
KB2UZY,15951,,
KP4WK,15952,,
W0COS,15953,,
N5ZNN,15954,,
WN3R,15955,,
WD5KCG,15956,,
W8KZW,15957,,
JH6PXC,15958,,
KC5THR,15959,,
W5SSS,15960,,
W1TEF/SK,15961,,
W2CW,15962,,
N4HPG,15963,,
W0VMP,15964,,
KM4QHI,15965,,
KA5VEL,15966,,
K5EDI,15967,,
GI4BQI,15968,,
ON8CQ,15969,,
KD9CZG,15970,,
VE3IID,15971,,
WD5ETD,15972,,
KH6GGC,15973,,
N4AB,15974,,
KB0WZ,15975,,
K7XC,15976,,
KD8UDZ,15977,,
K4VBM,15978,,
WD4AGS,15979,,
KG5HRC,15980,,
KB9SUE,15981,,
KG5NMX,15982,,
WQ2H,15983,,
AF7UA,15984,,
N6TMT,15985,,
TA1LSE,15986,,
KM6EQK,15987,,
KG5ABL,15988,,
AI6QZ,15989,,
W1DOC,15990,,
W0KX,15991,,
K4EQH,15992,,
KD9ELU,15993T,,
KE5YXM,15994,,
KB1BIC,15995,,
KM4QPS,15996,,
N0MII,15997,,
WA6MOU,15998,,
KJ9X,15999T,,
KS8KCC,16000T,,
KC9CEZ,16001,,
KC1GEH,16002,,
KO4JY,16003,,
KD5WCX,16004,,
W8OU/SK,16005,,
AB4MM,16006,,
W7JUH,16007,,
OE5EWL,16008,,
NA2CC,16009T,,
MM0HVU,16010,,
N7SD,16011,,
N0UK,16012,,
AC9E,16013,,
WN4NRR,16014T,,
KC0BZN,16015,,
DW3TRZ,16016,,
4F3FSK,16017,,
K1SPD,16018,,
N8EPG,16019,,
W5BBB,16020,,
W1QL,16021,,
K9VLX,16022,,
NS7X,16023,,
N7QH,16024,,
KN4VG,16025,,
SM7FCU,16026,,
W4JDZ,16027,,
EC4CWT,16028,,
GM4UBJ,16029,,
K1LP,16030,,
K2KRG,16031,,
K3CRM,16032T,,
KM4EHU,16033,,
KB5RF,16034,,
W4USR,16035,,
G0EKH,16036,,
W4HKZ,16037,,
K1RMS,16038,,
K7CKM,16039,,
VA3AWO,16040,,
N4JER,16041,,
KB7YUG,16042,,
AB4BC,16043,,
KF4BY,16044,,
YO9FXD,16045,,
KE1G,16046,,
KD9BWS,16047,,
KJ4GOF,16048,,
KI7ERJ,16049,,
W1KJA,16050,,
EI3HDB,16051,,
GM0LVI,16052,,
VK4DMB,16053,,
IT9IFI,16054,,
K3YMI,16055T,,
KC9PBQ,16056,,
KB0HUL,16057,,
N3EOE,16058C,,
K5SBR,16059,,
W9NT/SK,16060,,
N9MCQ,16061,,
PA2DK,16062,,
YD8MGN,16063,,
K4CUE,16064,,
WA0BER,16065,,
AB3GS,16066,,
KK4LD,16067,,
K5TGS,16068,,
AB1FD,16069,,
KF7RYE,16070,,
W1LJD,16071,,
KK4SW,16072,,
KG5PFD,16073T,,
K6CY,16074,,
IK2WQH,16075,,
PD1MM,16076,,
K5JPS,16077,,
KB4RGC/SK,16078,,
K3EY,16079,,
AA6TH,16080,,
NM1A,16081,,
WB2ATZ,16082,,
KG9RB,16083,,
VE6CSX,16084,,
EB1BPI,16085,,
AA4PG,16086,,
M0WTA,16087,,
CT7AGR,16088C,,
KG6DHQ,16089,,
KE7HTY,16090,,
N1KWV,16091,,
5P5I,16092,,
KB3HON,16093,,
KM6ESZ,16094,,
KA4BQM,16095,,
WQ5Q,16096,,
W1JT,16097,,
VK3BFR,16098,,
KM4RIO,16099,,
W3ZKU,16100,,
GM7NYB,16101,,
KJ7RT,16102,,
W8WZ,16103,,
VE3SWN,16104,,
KC4FKX,16105,,
DO7CED,16106,,
G4WWH,16107,,
LU3WGC,16108,,
K3BBR,16109,,
K1MEB,16110,,
KD5ET,16111,,
KE8EYT,16112,,
SA7CMZ,16113,,
OH3CK,16114,,
KM4QJT,16115,,
YB1IM,16116,,
N0KPM,16117,,
AA5EJ,16118,,
KU1V,16119,,
JJ1CKN,16120C,,
JH6BXC,16121,,
N0MBK,16122,,
NA1O,16123,,
KA9GDO,16124,,
K4DVV,16125,,
AK4WQ,16126,,
N8KZ,16127,,
VA2ZCB,16128,,
K5NC,16129,,
KG4AIP,16130,,
VK4GSF,16131,,
K8GLB,16132,,
WD0CNZ,16133,,
K4ZVK,16134,,
VE3AHY,16135S,,
KE8EAS,16136C,,
W4PBJ,16137,,
K9PIX,16138,,
K5BIU,16139S,,
KG5OOU,16140,,
W6RO,16141,,
W9GOS,16142,,
N9IVO,16143,,
WA9NEU,16144,,
K0GWR,16145,,
K2DIW,16146,,
YB7FH,16147,,
KM4WVE,16148,,
WB6DNQ,16149,,
VE6JI,16150,,
WM7U,16151,,
KC7VOU,16152,,
K5GZG,16153,,
N4ZDT,16154,,
WC3T,16155,,
W9AFB,16156,,
WN0ZOS,16157,,
AA2KO,16158,,
N7FYP,16159,,
KE8FAM,16160,,
K7RUM,16161,,
KB7BX,16162,,
WB2OMZ,16163,,
AI6SX,16164,,
VA7SPM,16165,,
K3UZ,16166T,,
KL7TH,16167,,
KR4SO,16168,,
N6NLB,16169,,
IZ1HVD,16170,,
IQ1YY,16171,,
G0ODE,16172,,
K4RCH,16173,,
KB3NSK,16174S,,
KE8DNU,16175,,
VU2SW,16176,,
DV1ODC,16177,,
IZ3ZTX,16178,,
K4AMA,16179,,
HJ4GDB,16180,,
N9VGT,16181,,
W9RAC,16182,,
KD2ETA,16183,,
AA7TO,16184,,
K4KU,16186,,
AF5DI,16187,,
W5MPJ,16188,,
K1KJR,16189,,
KI7DUB,16190,,
K9ARH,16191,,
W6BJB,16192,,
CE6SAX,16193,,
AF5NP,16194T,,
AA0CB,16195,,
N1UNH,16196,,
KJ6WYT,16197,,
KC9UIL,16198,,
JO1ZZZ,16199,,
KD4OZB,16200,,
KI7HIX,16201,,
N4DLS,16202,,
AA7YA,16203,,
KM4JTE,16204,,
GW0FGO,16205,,
KL3ZJ,16206,,
N5JRC,16207,,
ZL3TK,16208,,
C91PM,16209,,
W5TMT,16210S,,
AC1AJ,16211,,
NN1RR,16212,,
N4TIC,16213,,
W3SYY,16214,,
W9IGY,16215,,
M6YJB,16216,,
KK6WCG,16217,,
GW4LPB,16218,,
KC9WSJ,16219,,
KY3P,16220,,
VE3IPS,16221,,
N6CMC,16222,,
W4RYZ,16223,,
W3OKW,16224,,
KD9CJX,16225,,
N7NNA,16226,,
W1ASP,16227,,
KJ7V,16228,,
N4MU,16229,,
KB9NUF,16230,,
N9CAT,16231,,
NI4MX,16232,,
KK6UBV,16233,,
K3JD,16234,,
SQ5EF,16235,,
W7TBG,16236,,
K3LBH,16237,,
KA9MDP,16238,,
VE2DXW,16239,,
N8RU,16240,,
N5BSA,16241,,
ON4GS,16242,,
NT4W,16243C,,
WS9J,16244,,
W2BEW,16245,,
K4UJB,16246,,
WB4OFM,16247,,
VE2KZW,16248S,,
N5DGP,16249,,
K3YEO,16250,,
AA1SQ,16251T,,
N5NU,16252,,
K8PC,16253,,
K8MFO,16254,,
WU6X,16255,,
K7POR,16256,,
K5TKO,16257,,
VE3MDX,16258C,,
YC3TKH,16259,,
KB3UAF,16260,,
HB9TSU,16261,,
JG2OXJ,16262,,
JO4GMS,16263,,
BH4XBU,16264,,
N1QGM,16265,,
SP1D,16266,,
W8KO,16267,,
K6CIM,16268,,
WU5M,16269,,
N1FG,16270S,,
KC7MRY,16271,,
W9XF,16272,,
W1OKH,16273,,
KG5DBU,16274,,
K7MSO,16275,,
WB3EME,16276,,
VE3YK,16277,,
PA3EWG,16278,,
W4SGP,16279,,
WA4LJJ,16280,,
AI6TX,16281,,
OE7HPJ,16282,,
NS5W,16283,,
WB9FBO,16284,,
PU7JDI,16285,,
KA9TKO,16286,,
AC7CL,16287,,
KC1CIC,16288,,
WB6VEM,16289,,
KB1VUU,16290,,
W3AKI,16291,,
KK4EHH,16292,,
AA4AX,16293,,
K4ATA,16294,,
G0ILN,16295,,
KD0CIV,16296,,
OE4AAC,16297,,
W8DXU,16298T,,
N2OW,16299,,
UT3UHN,16300,,
WA9ZDC,16301S,,
KD2ST,16302,,
W3WTD,16303,,
W8AU,16304,,
K5MWR,16305,,
W8AV,16306,,
GM0EUL,16307T,,
VE7PJR,16308,,
W1GHW,16309,,
KE5RS,16310,,
WA1INC,16311,,
DL9DAK,16312,,
K7LOL,16313,,
IZ8JFL,16314,,
K2GQT,16315,,
K7WXW,16316,,
WB9DKL,16317C,,
DL3YDY,16318,,
KC9TR,16319,,
WX3O,16320,,
K4MKS,16321,,
K2LRE,16322,,
KF5MLR,16323,,
KG7NX,16324,,
WB4PDD,16325,,
KD0NQK,16326,,
DL3HRT,16327,,
WA5UMI,16328,,
KE4JMJ,16329,,
MW0BYS,16330,,
NO0V,16331,,
PY2BN,16332,,
W7IIT,16333,,
K1GJQ,16334,,
K0MP,16335,,
W1BFZ,16336,,
K1SK,16337,,
AL7RS,16338S,,
VE3GYY,16339,,
WA2SDS,16340,,
PE2JB,16341T,,
N6DMR,16342,,
K2JW,16343,,
IZ1PON,16344,,
KB2RSK,16345,,
AI6SL,16346,,
K1ECU,16347,,
AF8A,16348T,,
KB1GWG,16349,,
AI6BE,16350,,
WA4HEL,16351,,
W3TW,16352,,
KC9JYF,16353,,
WB7BNE,16354,,
WA4DFT,16355,,
WP4CW,16356,,
N7VS,16357,,
KB8AKG,16358,,
N1AOK,16359,,
K9RH,16360,,
N3IUI,16361,,
KC5HUD,16362,,
N9CX,16363,,
M6HXE,16364,,
KC2TEL,16365,,
WB2UKX,16366,,
KW2T,16367,,
W6BDX,16368,,
VA3TTB,16369,,
HP1RIS,16370,,
K7VNE,16371,,
PY7BR,16372,,
N7AED,16373,,
W8MC,16374,,
K8PON,16375,,
KF5DZQ,16376,,
WB9AYD,16377,,
YV6AE,16378,,
KD6GXY,16379,,
AA8SN,16380,,
ON4HRT,16381C,,
W1ADK,16382,,
KB7Q,16383,,
K5DNG,16384,,
K0VP,16385,,
KC1BDF,16386,,
KM4UIY,16387,,
N9YHF,16388,,
WA8PCW,16389T,,
W0ANG,16390,,
KW6RON,16391,,
KC4EOG,16392,,
N1FTP,16393,,
IZ7VLL,16394,,
MI6HQA,16395,,
K0NIA,16396S,,
KB1PA,16397,,
K7AZT,16398T,,
KB9JR,16399,,
W4NLT,16400S,,
K4QBA,16401,,
KI2F,16402,,
2E1ADT,16403,,
YB6DE,16404,,
WA9ONY,16405T,,
WA0LIF,16406T,,
K8KR,16407,,
KF0RK,16408,,
WB9DAN,16409,,
K4JY,16410,,
K3EYJ,16411,,
W1DOH,16412,,
N9MZ,16413,,
W6IET,16414,,
VE7ILM,16415,,
KD2TUG,16416,,
K5VUU,16417,,
KB4LLA,16418,,
KE0KED,16419,,
KL2CQ,16420,,
K1YSO,16421,,
KE0LIX,16422,,
AG7KZ,16423,,
KM4TIX,16424,,
IK2ZDF,16425,,
MW3VJN,16426,,
W9DKB,16427,,
KM4FO,16428S,,
W8VID,16429,,
WD4DNG,16430,,
BX3AA,16431,,
OK2PDN,16432,,
NY4M,16433,,
F6EEQ,16434,,
K8CU,16435,,
N6FE,16436,,
N2KOF,16437S,,
W1LGU,16438,,
WD4ELG,16439,,
G4LJU,16440,,
KD2ITZ,16441,,
KC0IMF,16442,,
W6NGF,16443,,
NO4Y,16444,,
KE5ZS,16445,,
W1OED,16446,,
IK8HCM,16447,,
N8LAH,16448,,
K4SDL,16449,,
W1FYO,16450,,
WB2DWD,16451,,
WK3Z,16452,,
AF7ET,16453,,
VE4JBB,16454,,
N8GAS,16455,,
AA4XX,16456,,
KE1R,16457,,
K0GPA,16458,,
N6FVY,16459,,
KF6KAT,16460,,
NZ0T,16461S,,
K4VAV,16462,,
K9DJT,16463,,
W1FYM,16464,,
WM4Q,16465S,,
VE4VJR,16466,,
WA7SHP,16467,,
NR3C,16468,,
NX8K,16469,,
KJ7XJ,16470,,
K7VMP,16471,,
K0PF,16472,,
NH6O,16473,,
G4ZXN,16474,,
W6KN,16475,,
WB4YBY,16476,,
VE4DL,16477C,,
G4ETS,16478,,
K3YGC,16479,,
WA7WJR,16480,,
K1PL,16481,,
W9BBB,16482,,
N9TC,16483,,
DK3DUA,16484S,,
K5IY,16485,,
KD2BD,16486T,,
KD0YYG,16487,,
W9BLW,16488,,
DF4EW,16489,,
WD5DAX,16490,,
WL7C,16491,,
NO1D,16492,,
PA3DWC,16493,,
K1RIF,16494,,
WB7VTT,16495,,
W3SYR,16496,,
WB1GGU,16497,,
SM2CEW,16498,,
K1TGI,16499,,
KC8UPS,16500,,
AE5B,16501,,
WA7BFN,16502,,
W7OQ,16503,,
N4NSG,16504T,,
NS8H,16505,,
KD9GRB,16506,,
N7DQ,16507,,
W7VHW,16508,,
W7JD,16509,,
G0BBO,16510,,
N4CBS,16511,,
NQ5RP,16512,,
WB9TWJ,16513,,
KM6DEA,16514,,
KI4SBU,16515,,
IK1XPK,16516,,
K1BUK,16517,,
W4LKR,16518,,
W1DRO,16519,,
VE6GL,16520T,,
WZ4Q,16521,,
W5BR,16522,,
WZ6D,16523,,
NK4DX,16524,,
KE5EO,16525,,
K6AXY,16526,,
AD0WB,16527T,,
EA3HXN,16528,,
K3UTJ,16529,,
W4ARK,16530,,
KG7ZCW,16531,,
K1NA,16532,,
N4DT,16533,,
N2ADE,16534,,
K4IHY,16535T,,
W1EAU,16536,,
KG5IQU,16537,,
EA5EQ,16538,,
AA1CT,16539,,
WA5CWE,16540,,
KL1A,16541,,
WB5OSD,16542,,
K9SLQ,16543,,
ON4KNP,16544C,,
N7ZPU,16545,,
W5UTW,16546,,
W7AYY,16547,,
K4RPD,16548,,
WA4STX,16549,,
KC8ZSW,16550,,
AB1WE,16551,,
AH7I,16552,,
N9FEA,16553,,
N4EDC,16554,,
YD7MHZ,16555,,
K8NWD,16556T,,
K7AJQ,16557,,
W9FAN,16558,,
N3QA,16559,,
KC1GSL,16560,,
W5TUF,16561,,
WB7FDQ,16562,,
W6FIF,16563,,
W0AF,16564,,
W0DBW,16565,,
WB3CDB,16566,,
PC2Z,16567,,
WA1MJS,16568,,
N2KPJ,16569S,,
K0AL,16570,,
W9YSX,16571,,
KI7L,16572,,
KD7UWO,16573,,
W5NM,16574,,
AA0GM,16575,,
K7HAL,16576,,
NK7Z,16577,,
K2XG,16578,,
US3EW,16579,,
SP7VCA,16580,,
KM1R,16581,,
PA5PIL,16582,,
K1QLF,16583,,
W0KOM,16584,,
W0LRF,16585T,,
WW8D,16586,,
KN4YB,16587,,
TI2DYS,16588,,
PA3GBY,16589,,
KD4MCB,16590,,
VA2MVX,16591,,
DD4EA,16592,,
DF1DV,16593,,
NF1R,16594,,
W7BDN,16595,,
K5UTM,16596,,
K1UAF,16597,,
DD8ALO,16598,,
CM6ARD,16599,,
WA2JLW,16600,,
W9MXQ,16601,,
N3TE,16602,,
AB5XP,16603,,
EA3GMH,16604,,
EA7IZ,16605C,,
EA4DSU,16606,,
EB7KA,16607,,
EA3CV,16608,,
EA5YJ,16609,,
EA5ICP,16610,,
EA3HSJ,16611,,
EA5CT,16612,,
EA3AGB,16613,,
EA8CAZ,16614,,
VE2MBT,16615,,
W9GPP,16616S,,
K1FT,16617,,
W7BC,16618,,
EA3HFO,16619,,
K7ILV,16620,,
EA4PN,16621,,
HA7LW,16622,,
WA4UBW,16623,,
K3DOF,16624,,
LW5DD,16625,,
EC6PG,16626,,
LU7YG,16627,,
EA4JJ,16628,,
W7GZS,16629,,
EA2CKC,16630,,
NX3P,16631,,
LU7CRA,16632,,
ZL1ARW,16633,,
EA2CW,16634,,
WB9MMR,16635,,
